t =     0.0875
           x          rho            u            p
     0.07708      0.57511     -6.19633     46.09507
     0.07908      0.57511     -6.19633     46.09507
     0.08108      0.57511     -6.19633     46.09507
     0.08308      0.57511     -6.19633     46.09507
     0.08509      0.57511     -6.19633     46.09507
     0.08709      0.57511     -6.19633     46.09507
     0.08909      0.57511     -6.19633     46.09507
     0.09109      0.57511     -6.19633     46.09507
     0.09309      0.57511     -6.19633     46.09507
     0.09510      0.57511     -6.19633     46.09507
     0.09710      0.57511     -6.19633     46.09507
     0.09910      0.57511     -6.19633     46.09507
     0.10110      0.57511     -6.19633     46.09507
     0.10310      0.57511     -6.19633     46.09507
     0.10511      0.57511     -6.19633     46.09507
     0.10711      0.57511     -6.19633     46.09507
     0.10911      0.57511     -6.19633     46.09507
     0.11111      0.57511     -6.19633     46.09507
     0.11311      0.57511     -6.19633     46.09507
     0.11512      0.57511     -6.19633     46.09507
     0.11712      0.57511     -6.19633     46.09507
     0.11912      0.57511     -6.19633     46.09507
     0.12112      0.57511     -6.19633     46.09507
     0.12312      0.57511     -6.19633     46.09507
     0.12513      0.57511     -6.19633     46.09507
     0.12713      0.57511     -6.19633     46.09507
     0.12913      0.57511     -6.19633     46.09507
     0.13113      0.57511     -6.19633     46.09507
     0.13313      0.57511     -6.19633     46.09507
     0.13514      0.57511     -6.19633     46.09507
     0.13714      0.57511     -6.19633     46.09507
     0.13914      0.57511     -6.19633     46.09507
     0.14114      0.57511     -6.19633     46.09507
     0.14314      0.57511     -6.19633     46.09507
     0.14515      0.57511     -6.19633     46.09507
     0.14715      0.57511     -6.19633     46.09507
     0.14915      0.57511     -6.19633     46.09507
     0.15115      0.57511     -6.19633     46.09507
     0.15315      0.57511     -6.19633     46.09507
     0.15516      0.57511     -6.19633     46.09507
     0.15716      0.57511     -6.19633     46.09507
     0.15916      0.57511     -6.19633     46.09507
     0.16116      0.57511     -6.19633     46.09507
     0.16316      0.57511     -6.19633     46.09507
     0.16517      0.57511     -6.19633     46.09507
     0.16717      0.57511     -6.19633     46.09507
     0.16917      0.57511     -6.19633     46.09507
     0.17117      0.57511     -6.19633     46.09507
     0.17317      0.57511     -6.19633     46.09507
     0.17518      0.57511     -6.19633     46.09507
     0.17718      0.57511     -6.19633     46.09507
     0.17918      0.57511     -6.19633     46.09507
     0.18118      0.57511     -6.19633     46.09507
     0.18318      0.57511     -6.19633     46.09507
     0.18519      0.57511     -6.19633     46.09507
     0.18719      0.57511     -6.19633     46.09507
     0.18919      0.57511     -6.19633     46.09507
     0.19119      0.57511     -6.19633     46.09507
     0.19319      0.57511     -6.19633     46.09507
     0.19520      0.57511     -6.19633     46.09507
     0.19720      0.57511     -6.19633     46.09507
     0.19920      0.57511     -6.19633     46.09507
     0.20120      0.57511     -6.19633     46.09507
     0.20320      0.57511     -6.19633     46.09507
     0.20521      0.57511     -6.19633     46.09507
     0.20721      0.57511     -6.19633     46.09507
     0.20921      0.57511     -6.19633     46.09507
     0.21121      0.57511     -6.19633     46.09507
     0.21321      0.57511     -6.19633     46.09507
     0.21522      0.57511     -6.19633     46.09507
     0.21722      0.57511     -6.19633     46.09507
     0.21922      0.57511     -6.19633     46.09507
     0.22122      0.57511     -6.19633     46.09507
     0.22322      0.57511     -6.19633     46.09507
     0.22523      0.57511     -6.19633     46.09507
     0.22723      0.57511     -6.19633     46.09507
     0.22923      0.57511     -6.19633     46.09507
     0.23123      0.57511     -6.19633     46.09507
     0.23323      0.57511     -6.19633     46.09507
